speaker,season,word,count
Surgeon,4,digestive,1
Surgeon,4,tract,1
Surgeon,4,spleen,1
Surgeon,4,shredded,1
Surgeon,4,fine,1
Surgeon,5,ready,1
Surgeon,5,neural,1
Surgeon,5,net,1
Surgeon,6,heart,1
Surgeon,8,thoracic,1
Surgeon,8,cavity,1
Surgeon,8,clear,1
Surgeon,8,ready,1
Surgeon,8,donor,1
Surgeon,8,lungs,1
Surgeon,8,little,1
Surgeon,8,bit,1
Surgeon,8,along,1
Susan,5,honey,2
Susan,5,still,1
Susan,5,believe,1
Susan,5,talked,1
Susan,5,god,1
Susan,5,two,1
Susan,5,kids,1
Susan,5,first,1
Susan,5,understand,1
Susan,5,thought,1
Susan,5,stop,1
Susan,5,guys,1
Susan,5,problem,1
Susan,5,hurt,1
Susan,5,anyone,1
Susan,5,breathe,1
Susan,5,coal,1
Susan,5,dust,1
Susan,5,doug,1
Susan,5,please,1
Susan,5,happened,1
Susan,6,maybe,1
Susan,6,hang,1
Susan,6,new,1
Susan,6,pieces,1
Susan,6,wall,1
Susan,6,stop,1
Sykes,8,house,4
Sykes,8,cup,3
Sykes,8,adams,2
Sykes,8,masto,2
Sykes,8,want,2
Sykes,8,ever,2
Sykes,8,fired,2
Sykes,8,good,1
Sykes,8,catch,1
Sykes,8,missed,1
Sykes,8,used,1
Sykes,8,doctor,1
Sykes,8,point,1
Sykes,8,let,1
Sykes,8,make,1
Sykes,8,call,1
Sykes,8,man,1
Sykes,8,file,1
Sykes,8,usually,1
Sykes,8,skin,1
Sykes,8,disease,1
Sykes,8,possibility,1
Sykes,8,run,1
Sykes,8,blood,1
Sykes,8,tests,1
Sykes,8,thank,1
Sykes,8,anaphylactic,1
Sykes,8,shock,1
Sykes,8,able,1
Sykes,8,breathe,1
Sykes,8,whatever,1
Sykes,8,whenever,1
Sykes,8,neither,1
Sykes,8,job,1
Sykes,8,license,1
Sykes,8,maybe,1
Sykes,8,even,1
Sykes,8,unauthorized,1
Sykes,8,experiment,1
Sykes,8,taking,1
Sykes,8,risk,1
Sykes,8,guard,1
Sykes,8,done,1
Sykes,8,every,1
Sykes,8,place,1
Sykes,8,set,1
Sykes,8,foot,1
Sykes,8,life,1
Sykes,8,write,1
Sykes,8,revoke,1
Szabo,8,worth,1
Taddy,2,carnell,3
Taddy,2,something,2
Taddy,2,figured,2
Taddy,2,fungus,2
Taddy,2,look,2
Taddy,2,tell,1
Taddy,2,nothing,1
Taddy,2,headaches,1
Taddy,2,nausea,1
Taddy,2,vomiting,1
Taddy,2,connected,1
Taddy,2,massive,1
Taddy,2,amounts,1
Taddy,2,drinking,1
Taddy,2,happened,1
Taddy,2,trip,1
Taddy,2,nope,1
Taddy,2,except,1
Taddy,2,little,1
Taddy,2,leslie,1
Taddy,2,foot,1
Taddy,2,fine,1
Taddy,2,really,1
Taddy,2,feet,1
Taddy,2,groin,1
Taddy,2,mean,1
Taddy,2,started,1
Taddy,2,two,1
Taddy,2,days,1
Taddy,2,ago,1
Taddy,2,middle,1
Taddy,2,big,1
Taddy,2,mer,1
Taddy,2,doctor,1
Taddy,2,sir,1
Taddy,2,close,1
Taddy,2,wait,1
Taddy,2,hardly,1
Taddy,2,even,1
Taddy,2,hung,1
Taddy,2,frat,1
Taddy,2,school,1
Taddy,2,wrestling,1
Taddy,2,going,1
Taddy,2,home,1
Taddy,2,every,1
Taddy,2,break,1
Taddy,2,work,1
Taddy,2,father,1
Taddy,2,junkyard,1
Tall Girl,1,around,1
Tall Girl,1,somewhere,1
Tall Girl,1,let,1
Tall Girl,1,find,1
Tammy,5,johnny,1
Tammy,5,nonverbal,1
Tammy,5,autistic,1
Tammy,5,sarah,1
Tammy,5,talks,1
Tammy,5,makes,1
Tammy,5,eye,1
Tammy,5,contact,1
Tammy,5,regular,1
Tammy,5,kid,1
Tammy,5,since,1
Tammy,5,sick,1
Tammy,5,started,1
Tammy,5,going,1
Tammy,5,back,1
Tammy,5,away,1
Tammy,5,bring,1
Tammy,5,visit,1
Tannenbaum,6,rich,2
Tannenbaum,6,seen,1
Tannenbaum,6,guy,1
Tannenbaum,6,face,1
Tannenbaum,6,thought,1
Tannenbaum,6,damn,1
Tannenbaum,6,coronary,1
Tannenbaum,6,tee,1
Tannenbaum,6,box,1
Tannenbaum,6,help,1
Tannenbaum,6,negotiating,1
Tannenbaum,6,team,1
Tannenbaum,6,working,1
Tannenbaum,6,good,1
Tannenbaum,6,mind,1
Tannenbaum,6,point,1
Tannenbaum,6,morgan,1
Tannenbaum,6,one,1
Tannenbaum,6,tough,1
Tannenbaum,6,gal,1
Tannenbaum,6,portray,1
Tannenbaum,6,stard,1
Tannenbaum,6,press,1
Tannenbaum,6,want,1
Tannenbaum,6,long,1
Tannenbaum,6,stay,1
Target,5,uncomfortable,2
Target,5,following,1
Target,5,lying,1
Target,5,making,1
Taub,4,house,21
Taub,4,one,14
Taub,4,maybe,13
Taub,4,life,12
Taub,4,patient,12
Taub,4,going,11
Taub,4,guy,11
Taub,4,heart,11
Taub,4,normal,10
Taub,4,better,10
Taub,4,care,10
Taub,4,surgery,10
Taub,4,wrong,10
Taub,4,nothing,9
Taub,4,doctor,9
Taub,4,look,9
Taub,4,way,9
Taub,4,test,9
Taub,4,time,8
Taub,4,anything,8
Taub,4,cause,8
Taub,4,want,8
Taub,4,pressure,8
Taub,4,drugs,8
Taub,4,let,7
Taub,4,symptoms,7
Taub,4,even,7
Taub,4,back,7
Taub,4,much,7
Taub,4,people,7
Taub,4,tell,7
Taub,4,five,6
Taub,4,still,6
Taub,4,find,6
Taub,4,amber,6
Taub,4,little,6
Taub,4,cuddy,6
Taub,4,paralysis,6
Taub,4,kid,6
Taub,4,found,6
Taub,4,really,6
Taub,4,picture,6
Taub,4,trying,5
Taub,4,working,5
Taub,4,wait,5
Taub,4,may,5
Taub,4,liver,5
Taub,4,done,5
Taub,4,treatment,5
Taub,4,every,5
Taub,5,house,36
Taub,5,one,34
Taub,5,brain,29
Taub,5,maybe,28
Taub,5,patient,26
Taub,5,heart,26
Taub,5,going,24
Taub,5,time,23
Taub,5,want,22
Taub,5,tell,20
Taub,5,still,20
Taub,5,blood,20
Taub,5,work,20
Taub,5,make,19
Taub,5,never,19
Taub,5,way,16
Taub,5,wrong,16
Taub,5,pain,16
Taub,5,surgery,15
Taub,5,fine,15
Taub,5,normal,15
Taub,5,life,15
Taub,5,kid,15
Taub,5,cause,14
Taub,5,cancer,14
Taub,5,sorry,14
Taub,5,better,14
Taub,5,nothing,14
Taub,5,people,14
Taub,5,anything,14
Taub,5,means,14
Taub,5,really,13
Taub,5,back,13
Taub,5,day,13
Taub,5,left,13
Taub,5,mean,13
Taub,5,find,12
Taub,5,good,12
Taub,5,give,12
Taub,5,clear,12
Taub,5,wife,12
Taub,5,something,12
Taub,5,liver,12
Taub,5,test,12
Taub,5,probably,11
Taub,5,even,11
Taub,5,without,11
Taub,5,look,11
Taub,5,much,11
Taub,5,makes,11
Taub,6,want,21
Taub,6,patient,20
Taub,6,back,17
Taub,6,one,15
Taub,6,guy,15
Taub,6,house,14
Taub,6,heart,14
Taub,6,nothing,14
Taub,6,pain,13
Taub,6,blood,13
Taub,6,make,13
Taub,6,time,12
Taub,6,really,11
Taub,6,even,11
Taub,6,sorry,11
Taub,6,work,10
Taub,6,wife,10
Taub,6,take,10
Taub,6,maybe,9
Taub,6,fine,9
Taub,6,going,9
Taub,6,look,9
Taub,6,thought,8
Taub,6,wrong,8
Taub,6,problem,8
Taub,6,home,8
Taub,6,people,8
Taub,6,night,8
Taub,6,good,7
Taub,6,probably,7
Taub,6,trying,7
Taub,6,since,7
Taub,6,everything,7
Taub,6,never,7
Taub,6,explain,7
Taub,6,full,7
Taub,6,tests,7
Taub,6,better,6
Taub,6,came,6
Taub,6,told,6
Taub,6,life,6
Taub,6,love,6
Taub,6,dinner,6
Taub,6,talk,6
Taub,6,mean,6
Taub,6,marriage,6
Taub,6,start,6
Taub,6,getting,6
Taub,6,looks,6
Taub,6,tell,6
Taub,7,house,30
Taub,7,one,26
Taub,7,back,22
Taub,7,want,22
Taub,7,work,20
Taub,7,patient,18
Taub,7,guy,17
Taub,7,blood,16
Taub,7,good,16
Taub,7,time,16
Taub,7,look,15
Taub,7,better,14
Taub,7,things,14
Taub,7,means,14
Taub,7,something,14
Taub,7,thought,14
Taub,7,long,13
Taub,7,take,13
Taub,7,said,13
Taub,7,thing,13
Taub,7,last,12
Taub,7,cuddy,12
Taub,7,test,12
Taub,7,tell,12
Taub,7,nothing,12
Taub,7,even,12
Taub,7,maybe,12
Taub,7,job,12
Taub,7,brain,11
Taub,7,really,11
Taub,7,case,11
Taub,7,three,10
Taub,7,make,10
Taub,7,wanted,10
Taub,7,give,10
Taub,7,probably,10
Taub,7,two,10
Taub,7,never,10
Taub,7,way,10
Taub,7,getting,10
Taub,7,little,10
Taub,7,rachel,10
Taub,7,anything,9
Taub,7,wrong,9
Taub,7,else,9
Taub,7,home,9
Taub,7,trying,9
Taub,7,first,9
Taub,7,people,9
Taub,7,life,9
Taub,8,house,35
Taub,8,good,24
Taub,8,patient,23
Taub,8,one,22
Taub,8,back,18
Taub,8,time,16
Taub,8,people,14
Taub,8,test,14
Taub,8,still,14
Taub,8,better,14
Taub,8,kids,13
Taub,8,two,13
Taub,8,really,12
Taub,8,something,12
Taub,8,let,12
Taub,8,brain,12
Taub,8,makes,11
Taub,8,move,11
Taub,8,thought,11
Taub,8,chase,11
Taub,8,wrong,11
Taub,8,symptoms,11
Taub,8,quack,11
Taub,8,guy,10
Taub,8,hospital,10
Taub,8,make,10
Taub,8,liver,10
Taub,8,cause,10
Taub,8,way,9
Taub,8,want,9
Taub,8,first,9
Taub,8,love,9
Taub,8,little,9
Taub,8,even,9
Taub,8,blood,9
Taub,8,maybe,9
Taub,8,sorry,8
Taub,8,work,8
Taub,8,also,8
Taub,8,nothing,8
Taub,8,doctors,8
Taub,8,take,8
Taub,8,gave,8
Taub,8,normal,8
Taub,8,son,8
Taub,8,kid,8
Taub,8,done,8
Taub,8,sex,8
Taub,8,week,7
Taub,8,completely,7
Taub & Adams,8,expl,1
Taub & Park,8,found,1
Taub & Park,8,something,1
Taub Gets Up Obediently,4,volakis,1
Taub Gets Up Obediently,4,taub,1
Taub Gets Up Obediently,4,leave,1
Tax Accountant,2,fold,1
Taxi Driver,2,wonderful,1
Taylor,6,want,4
Taylor,6,frankie,3
Taylor,6,people,3
Taylor,6,life,3
Taylor,6,say,2
Taylor,6,make,2
Taylor,6,talking,2
Taylor,6,big,2
Taylor,6,part,2
Taylor,6,lives,2
Taylor,6,take,2
Taylor,6,whoa,2
Taylor,6,something,2
Taylor,6,way,2
Taylor,6,work,2
Taylor,6,please,2
Taylor,6,tell,2
Taylor,6,love,2
Taylor,6,one,2
Taylor,6,whatever,2
Taylor,6,let,2
Taylor,6,ever,1
Taylor,6,coming,1
Taylor,6,bed,1
Taylor,6,astronaut,1
Taylor,6,true,1
Taylor,6,salmon,1
Taylor,6,vegetable,1
Taylor,6,blogged,1
Taylor,6,argument,1
Taylor,6,asked,1
Taylor,6,quit,1
Taylor,6,bunch,1
Taylor,6,hearing,1
Taylor,6,stuff,1
Taylor,6,meant,1
Taylor,6,great,1
Taylor,6,erase,1
Taylor,6,delete,1
Taylor,6,away,1
Taylor,6,happened,1
Taylor,6,wrong,1
Taylor,6,call,1
Taylor,6,seriously,1
Taylor,6,really,1
Taylor,6,asking,1
Taylor,6,strangers,1
Taylor,6,top,1
Taylor,6,head,1
Taylor,6,response,1
Teacher,1,give,2
Teacher,1,bathroom,2
Teacher,1,quiet,1
Teacher,1,phone,1
Teacher,1,young,1
Teacher,1,lady,1
Teacher,1,cheating,1
Teacher,1,said,1
Teacher,1,wait,1
Teacher,1,sure,1
Teacher,1,minutes,1
Teacher,1,friend,1
Teacher,1,answers,1
Teacher,1,fine,1
Teacher,1,escort,1
Teacher,1,eyes,1
Teacher,1,work,1
Teacher,1,going,1
Teacher,2,ian,4
Teacher,2,bathroom,2
Teacher,2,find,2
Teacher,2,point,1
Teacher,2,blood,1
Teacher,2,deep,1
Teacher,2,purple,1
Teacher,2,finished,1
Teacher,2,dropping,1
Teacher,2,oxygen,1
Teacher,2,parts,1
Teacher,2,body,1
Teacher,2,follow,1
Teacher,2,first,1
Teacher,2,knows,1
Teacher,2,school,1
Teacher,2,nobody,1
Teacher,2,goes,1
Teacher,2,anywhere,1
Teacher,2,incase,1
Teacher,2,lost,1
Teacher,2,michael,1
Teacher,2,grownup,1
Teacher,2,fine,1
Teacher,2,front,1
Teacher,2,desk,1
Teacher,2,security,1
Teacher,2,guard,1
Teacher,2,god,1
Teacher,2,bleeding,1
Teacher,2,heeelp,1
Teacher,3,stop,4
Teacher,3,fault,1
Teacher,3,guard,1
Teacher,3,left,1
Teacher,3,side,1
Teacher,3,point,1
Teacher,3,bleeding,1
Teacher,7,sick,2
Teacher,7,soon,1
Teacher,7,admissions,1
Teacher,7,session,1
Teacher,7,child,1
Teacher,7,teachers,1
Teacher,7,supervise,1
Teacher,7,one,1
Teacher,7,mentioned,1
Teacher,7,feeling,1
Teacher,7,love,1
Teacher,7,call,1
Teacher,7,family,1
Teacher,7,offer,1
Teacher,7,support,1
Teacher,7,maybe,1
Teacher,7,safe,1
Teacher,7,rid,1
Teacher,7,toys,1
Technician,4,edit,1
Technician,4,word,1
Ted,2,let,3
Ted,2,stella,3
Ted,2,going,3
Ted,2,honey,2
Ted,2,kick,1
Ted,2,away,1
Ted,2,delivered,1
Ted,2,pregnant,1
Ted,2,want,1
Ted,2,stay,1
Ted,2,outside,1
Ted,2,doctors,1
Ted,2,better,1
Ted,2,alright,1
Ted,2,one,1
Ted,2,serious,1
Ted,2,ones,1
Ted,2,happening,1
Ted,2,medication,1
Ted,2,talking,1
Ted,2,drugs,1
Ted,2,taking,1
Ted,2,care,1
Ted,2,home,1
Ted,2,tell,1
Ted,2,cancer,1
Ted,2,good,1
Ted,2,benign,1
Ted,2,tumor,1
Ted,2,caused,1
Ted,2,symptoms,1
Ted,2,thank,1
Ted,2,god,1
Ted,2,look,1
Ted,2,pick,1
Ted,2,call,1
Ted,2,baby,1
Ted,2,sitter,1
Ted,6,tell,5
Ted,6,nic,4
Ted,6,believe,3
Ted,6,feel,3
Ted,6,nicole,3
Ted,6,head,3
Ted,6,drunk,3
Ted,6,thing,3
Ted,6,thought,3
Ted,6,love,3
Ted,6,came,2
Ted,6,back,2
Ted,6,straight,2
Ted,6,guy,2
Ted,6,anything,2
Ted,6,sex,2
Ted,6,stupid,2
Ted,6,saying,2
Ted,6,told,2
Ted,6,say,2
Ted,6,one,2
Ted,6,really,2
Ted,6,went,2
Ted,6,made,2
Ted,6,sorry,2
Ted,6,happening,2
Ted,6,thank,2
Ted,6,terrible,2
Ted,6,still,2
Ted,6,marry,2
Ted,6,talk,1
Ted,6,faking,1
Ted,6,voice,1
Ted,6,let,1
Ted,6,cab,1
Ted,6,take,1
Ted,6,done,1
Ted,6,exactly,1
Ted,6,walked,1
Ted,6,great,1
Ted,6,cotter,1
Ted,6,met,1
Ted,6,crush,1
Ted,6,left,1
Ted,6,sleeping,1
Ted,6,together,1
Ted,6,kind,1
Ted,6,wait,1
Ted,6,may,1
Ted,6,contact,1
Television Announcer,8,santos,3
Television Announcer,8,rubio,2
Television Announcer,8,time,2
Television Announcer,8,telecast,1
Television Announcer,8,expect,1
Television Announcer,8,electric,1
Television Announcer,8,atmosphere,1
Television Announcer,8,arena,1
Television Announcer,8,sellout,1
Television Announcer,8,crowd,1
Television Announcer,8,versus,1
Television Announcer,8,two,1
Television Announcer,8,great,1
Television Announcer,8,fighters,1
Television Announcer,8,illustrious,1
Television Announcer,8,careers,1
Television Announcer,8,expected,1
Television Announcer,8,meet,1
Television Announcer,8,long,1
Television Announcer,8,ago,1
Television Announcer,8,handlers,1
Television Announcer,8,tell,1
Television Announcer,8,done,1
Television Announcer,8,roadwork,1
Television Announcer,8,career,1
Television Announcer,8,hoping,1
Television Announcer,8,prove,1
Television Announcer,8,tonight,1
Television Announcer,8,box,1
Television Announcer,8,full,1
Television Announcer,8,rounds,1
Television Announcer,8,significant,1
Television Announcer,8,heard,1
Television Announcer,8,final,1
Television Announcer,8,bell,1
Television Announcer,8,six,1
Television Announcer,8,years,1
Television Announcer,8,comes,1
Television Announcer,8,straight,1
Television Announcer,8,knockout,1
Television Announcer,8,wins,1
Television Announcer,8,saw,1
Television Announcer,8,power,1
Television Announcer,8,puncher,1
Television Announcer,8,left,1
Television Announcer,8,hook,1
Television Announcer,8,able,1
Television Announcer,8,cut,1
Television Announcer,8,eye,1
Television Announcer,8,tenth,1
Teller,2,sorry,1
Teller,2,race,1
Teller,2,closed,1
Terzi,4,heart,4
Terzi,4,maybe,4
Terzi,4,mean,3
Terzi,4,midline,2
Terzi,4,anomaly,2
Terzi,4,upper,2
Terzi,4,bleed,2
Terzi,4,something,2
Terzi,4,ate,2
Terzi,4,drank,2
Terzi,4,peptic,2
Terzi,4,ulcer,2
Terzi,4,house,2
Terzi,4,block,2
Terzi,4,plus,2
Terzi,4,liver,2
Terzi,4,failure,2
Terzi,4,scleroderma,2
Terzi,4,sure,1
Terzi,4,congenital,1
Terzi,4,defect,1
Terzi,4,head,1
Terzi,4,makes,1
Terzi,4,sense,1
Terzi,4,part,1
Terzi,4,game,1
Terzi,4,gave,1
Terzi,4,career,1
Terzi,4,thought,1
Terzi,4,firm,1
Terzi,4,offer,1
Terzi,4,auto,1
Terzi,4,immune,1
Terzi,4,autoimmune,1
Terzi,4,twitching,1
Terzi,4,finger,1
Terzi,4,symptom,1
The Guitarnapper,4,listen,1
The Guitarnapper,4,carefully,1
The Guitarnapper,4,one,1
The Guitarnapper,4,hurt,1
The Guitarnapper,4,must,1
The Guitarnapper,4,follow,1
The Guitarnapper,4,instructions,1
Therapist,3,may,1
Therapist,3,never,1
Therapist,3,ready,1
Therapist,3,thing,1
Therapist,3,keep,1
Therapist,3,trying,1
Therapist,3,greg,1
Therapist,3,thought,1
Therapist,3,fix,1
Therapist,3,things,1
Therapist,3,people,1
Therapist,3,life,1
Therapist,3,apparently,1
Therapist,3,first,1
Therapist,3,step,1
Therapist,3,recovery,1
Therapist,3,kinda,1
Therapist,3,pills,1
Therapist,3,assume,1
Therapist,8,nice,1
Theresa,8,drinking,2
Theresa,8,funny,2
Theresa,8,drunk,2
Theresa,8,sis,1
Theresa,8,talking,1
Theresa,8,trying,1
Theresa,8,figure,1
Theresa,8,many,1
Theresa,8,hospital,1
Theresa,8,sleepovers,1
Theresa,8,chance,1
Theresa,8,locating,1
Theresa,8,another,1
Theresa,8,donor,1
Theresa,8,dying,1
Theresa,8,good,1
Theresa,8,turn,1
Theresa,8,stolen,1
Theresa,8,hot,1
Theresa,8,dog,1
Theresa,8,cart,1
Theresa,8,gone,1
Theresa,8,colossal,1
Theresa,8,chest,1
Theresa,8,pain,1
Theresa,8,back,1
Theresa,8,barely,1
Theresa,8,catch,1
Theresa,8,breath,1
Theresa,8,thought,1
Theresa,8,lead,1
Theresa,8,time,1
Theresa,8,bobby,1
Theresa,8,thinking,1
Theresa,8,want,1
Theresa,8,least,1
Theresa,8,tell,1
Theresa,8,today,1
Theresa,8,thank,1
Theresa,8,god,1
Theresa,8,called,1
Theresa,8,wonder,1
Theresa,8,happens,1
Thirteen,4,house,15
Thirteen,4,patient,12
Thirteen,4,wrong,11
Thirteen,4,going,10
Thirteen,4,heart,9
Thirteen,4,already,8
Thirteen,4,one,6
Thirteen,4,nothing,5
Thirteen,4,getting,4
Thirteen,4,blood,4
Thirteen,4,test,4
Thirteen,4,everything,4
Thirteen,4,stop,4
Thirteen,4,put,4
Thirteen,4,disease,4
Thirteen,4,anything,4
Thirteen,4,good,4
Thirteen,4,miserable,4
Thirteen,4,thing,3
Thirteen,4,head,3
Thirteen,4,talking,3
Thirteen,4,brain,3
Thirteen,4,bare,3
Thirteen,4,better,3
Thirteen,4,idea,3
Thirteen,4,new,3
Thirteen,4,explain,3
Thirteen,4,worse,3
Thirteen,4,syncope,3
Thirteen,4,sure,3
Thirteen,4,kidney,3
Thirteen,4,time,3
Thirteen,4,lungs,3
Thirteen,4,minutes,3
Thirteen,4,working,3
Thirteen,4,forget,3
Thirteen,4,liver,3
Thirteen,4,explains,3
Thirteen,4,even,3
Thirteen,4,told,3
Thirteen,4,tell,3
Thirteen,4,bubble,3
Thirteen,4,job,3
Thirteen,4,spinal,2
Thirteen,4,muscular,2
Thirteen,4,atrophy,2
Thirteen,4,game,2
Thirteen,4,answer,2
Thirteen,4,enough,2
Thirteen,4,act,2
Thirteen,5,house,43
Thirteen,5,patient,31
Thirteen,5,want,27
Thirteen,5,heart,27
Thirteen,5,time,25
Thirteen,5,something,24
Thirteen,5,brain,23
Thirteen,5,back,21
Thirteen,5,sorry,21
Thirteen,5,maybe,21
Thirteen,5,going,21
Thirteen,5,cause,20
Thirteen,5,still,19
Thirteen,5,good,19
Thirteen,5,means,18
Thirteen,5,sure,18
Thirteen,5,wrong,18
Thirteen,5,make,18
Thirteen,5,mean,17
Thirteen,5,blood,17
Thirteen,5,better,16
Thirteen,5,way,15
Thirteen,5,also,15
Thirteen,5,life,14
Thirteen,5,take,14
Thirteen,5,give,14
Thirteen,5,drug,14
Thirteen,5,normal,14
Thirteen,5,lungs,13
Thirteen,5,pain,13
Thirteen,5,feel,13
Thirteen,5,parents,13
Thirteen,5,test,12
Thirteen,5,even,12
Thirteen,5,fine,12
Thirteen,5,cancer,12
Thirteen,5,drugs,12
Thirteen,5,little,12
Thirteen,5,find,12
Thirteen,5,two,11
Thirteen,5,explain,11
Thirteen,5,tell,11
Thirteen,5,years,11
Thirteen,5,start,11
Thirteen,5,great,11
Thirteen,5,people,11
Thirteen,5,symptoms,10
Thirteen,5,liver,10
Thirteen,5,one,10
Thirteen,5,said,10
Thirteen,6,want,24
Thirteen,6,house,18
Thirteen,6,heart,16
Thirteen,6,something,15
Thirteen,6,even,14
Thirteen,6,maybe,14
Thirteen,6,time,14
Thirteen,6,work,13
Thirteen,6,back,13
Thirteen,6,good,13
Thirteen,6,sorry,13
Thirteen,6,tell,13
Thirteen,6,take,13
Thirteen,6,brain,12
Thirteen,6,really,12
Thirteen,6,mean,12
Thirteen,6,one,12
Thirteen,6,look,11
Thirteen,6,truth,11
Thirteen,6,told,10
Thirteen,6,patient,10
Thirteen,6,thought,10
Thirteen,6,nothing,10
Thirteen,6,life,10
Thirteen,6,two,10
Thirteen,6,first,9
Thirteen,6,someone,9
Thirteen,6,ask,9
Thirteen,6,way,9
Thirteen,6,foreman,9
Thirteen,6,saying,9
Thirteen,6,thing,9
Thirteen,6,anyone,9
Thirteen,6,test,8
Thirteen,6,give,8
Thirteen,6,still,8
Thirteen,6,wrong,8
Thirteen,6,asking,8
Thirteen,6,said,8
Thirteen,6,call,8
Thirteen,6,start,8
Thirteen,6,talk,8
Thirteen,6,last,8
Thirteen,6,love,8
Thirteen,6,everything,8
Thirteen,6,else,8
Thirteen,6,guy,8
Thirteen,6,dare,8
Thirteen,6,normal,7
Thirteen,6,blood,7
Thirteen,7,one,12
Thirteen,7,hospital,12
Thirteen,7,back,10
Thirteen,7,maybe,9
Thirteen,7,house,9
Thirteen,7,blood,9
Thirteen,7,better,7
Thirteen,7,patient,7
Thirteen,7,work,7
Thirteen,7,said,7
Thirteen,7,darrien,7
Thirteen,7,fine,7
Thirteen,7,want,6
Thirteen,7,give,6
Thirteen,7,long,6
Thirteen,7,time,6
Thirteen,7,actually,6
Thirteen,7,help,6
Thirteen,7,prison,6
Thirteen,7,found,5
Thirteen,7,around,5
Thirteen,7,make,5
Thirteen,7,away,5
Thirteen,7,test,5
Thirteen,7,mean,5
Thirteen,7,ever,5
Thirteen,7,keep,5
Thirteen,7,used,5
Thirteen,7,way,5
Thirteen,7,getting,5
Thirteen,7,something,5
Thirteen,7,sorry,5
Thirteen,7,may,5
Thirteen,7,anything,5
Thirteen,7,lot,5
Thirteen,7,means,5
Thirteen,7,drugs,5
Thirteen,7,thing,4
Thirteen,7,every,4
Thirteen,7,people,4
Thirteen,7,look,4
Thirteen,7,cares,4
Thirteen,7,miserable,4
Thirteen,7,take,4
Thirteen,7,enough,4
Thirteen,7,stop,4
Thirteen,7,let,4
Thirteen,7,chase,4
Thirteen,7,two,4
Thirteen,7,stuff,4
Thirteen,8,house,6
Thirteen,8,much,5
Thirteen,8,feel,4
Thirteen,8,two,4
Thirteen,8,back,3
Thirteen,8,stop,3
Thirteen,8,first,3
Thirteen,8,never,3
Thirteen,8,take,3
Thirteen,8,sure,3
Thirteen,8,trying,3
Thirteen,8,time,3
Thirteen,8,disease,3
Thirteen,8,better,3
Thirteen,8,mean,3
Thirteen,8,give,3
Thirteen,8,someone,3
Thirteen,8,away,3
Thirteen,8,weeks,3
Thirteen,8,calling,2
Thirteen,8,love,2
Thirteen,8,doctor,2
Thirteen,8,read,2
Thirteen,8,look,2
Thirteen,8,friend,2
Thirteen,8,life,2
Thirteen,8,six,2
Thirteen,8,whipple,2
Thirteen,8,pain,2
Thirteen,8,symptoms,2
Thirteen,8,little,2
Thirteen,8,nothing,2
Thirteen,8,without,2
Thirteen,8,going,2
Thirteen,8,make,2
Thirteen,8,help,2
Thirteen,8,guy,2
Thirteen,8,kidney,2
Thirteen,8,willing,2
Thirteen,8,die,2
Thirteen,8,people,2
Thirteen,8,always,2
Thirteen,8,want,2
Thirteen,8,makes,2
Thirteen,8,exactly,2
Thirteen,8,maybe,2
Thirteen,8,round,2
Thirteen,8,friends,2
Thirteen,8,even,2
Thirteen,8,coming,1
Thirteen Enters,6,started,1
Thirteen Enters,6,heparin,1
Thirteen Enters,6,prevent,1
Thirteen Enters,6,clots,1
Thirteen Enters,6,still,1
Thirteen Enters,6,going,1
Thomas,8,nice,4
Thomas,8,son,4
Thomas,8,course,3
Thomas,8,done,3
Thomas,8,told,3
Thomas,8,good,2
Thomas,8,put,2
Thomas,8,blythe,2
Thomas,8,tell,2
Thomas,8,almost,2
Thomas,8,father,2
Thomas,8,knew,2
Thomas,8,much,2
Thomas,8,practically,2
Thomas,8,boy,2
Thomas,8,god,2
Thomas,8,mother,2
Thomas,8,people,2
Thomas,8,bloody,2
Thomas,8,lunatic,2
Thomas,8,life,2
Thomas,8,news,2
Thomas,8,however,1
Thomas,8,expectations,1
Thomas,8,call,1
Thomas,8,first,1
Thomas,8,getting,1
Thomas,8,married,1
Thomas,8,also,1
Thomas,8,lord,1
Thomas,8,man,1
Thomas,8,way,1
Thomas,8,treat,1
Thomas,8,bad,1
Thomas,8,trip,1
Thomas,8,chair,1
Thomas,8,end,1
Thomas,8,hurting,1
Thomas,8,poor,1
Thomas,8,wee,1
Thomas,8,thing,1
Thomas,8,hello,1
Thomas,8,darlin,1
Thomas,8,thomas,1
Thomas,8,beautiful,1
Thomas,8,creature,1
Thomas,8,anything,1
Thomas,8,help,1
Thomas,8,back,1
Thomas,8,twice,1
Tim,5,say,2
Tim,5,nick,2
Tim,5,help,2
Tim,5,give,1
Tim,5,speech,1
Tim,5,publisher,1
Tim,5,time,1
Tim,5,seriously,1
Tim,5,thank,1
Tim,5,actually,1
Tim,5,always,1
Tim,5,thanking,1
Tim,5,man,1
Tim,5,famous,1
Tim,5,ruthless,1
Tim,5,editor,1
Tim,5,pen,1
Tim,5,patient,1
Tim,5,hand,1
Tim,5,holding,1
Tim,5,crazy,1
Tim,5,authors,1
Tim,5,three,1
Tim,5,novels,1
Tim,5,start,1
Tim,5,develop,1
Tim,5,little,1
Tim,5,confidence,1
Tim,5,slaved,1
Tim,5,book,1
Tim,5,next,1
Tim,5,northrop,1
Tim,5,even,1
Tim,5,publish,1
Tim,5,going,1
